parentid,childid,relation,order
626ba881,e9df5272,is_a,0
626ba881,c35bcb1b,is_a,0
626ba881,d5bdbef4,is_a,0
626ba881,5cc9e866,is_a,0
626ba881,73d5fa5a,is_a,0
626ba881,42d84325,is_a,0
626ba881,1e19b2f9,is_a,0
e52238f2,07861912,is_a,0
e52238f2,da1f8b53,is_a,0
e52238f2,183997fa,is_a,0
e52238f2,36a1f131,is_a,0
e52238f2,995d444e,is_a,0
e52238f2,e90fb8fe,is_a,0
e52238f2,353ce2f0,is_a,0
1b49fded,e736d185,is_a,0
1b49fded,d9729b9a,is_a,0
1b49fded,6d371ddc,is_a,0
1b49fded,70b4eecd,is_a,0
1b49fded,207f3ad3,is_a,0
686babac,6e4519fa,is_a,0
686babac,0bc9906f,is_a,0
686babac,8bfcfdb8,is_a,0
686babac,49f5bdd0,is_a,0
686babac,d796bba7,is_a,0
686babac,6f4a8164,is_a,0
686babac,126ea5dc,is_a,0
686babac,5a026afa,is_a,0
686babac,59fdbdf8,is_a,0
686babac,5dc28678,is_a,0
686babac,7b9eb499,is_a,0
686babac,cec51f4c,is_a,0
686babac,1d15c417,is_a,0
686babac,f8c9bb7e,is_a,0
686babac,c9af484b,is_a,0
56d52c5e,fb6bf9c4,is_a,0
56d52c5e,573efc26,is_a,0
56d52c5e,c301172c,is_a,0
56d52c5e,d6bfc930,is_a,0
56d52c5e,1c6732c5,is_a,0
56d52c5e,28767046,is_a,0
56d52c5e,2c13f3e3,is_a,0
56d52c5e,f3bfa9d1,is_a,0
91035061,39739d91,is_a,0
91035061,819f3c9b,is_a,0
91035061,1f3d0412,is_a,0
91035061,73563ec9,is_a,0
91035061,5ef262a7,is_a,0
91035061,75f0a6d8,is_a,0
91035061,3bb66ac0,is_a,0
91035061,18b06615,is_a,0
91035061,40cb4fb6,is_a,0
91035061,2ee05dd1,is_a,0
91035061,bcc9618f,is_a,0
91035061,34f80925,is_a,0
91035061,90b43c9b,is_a,0
91035061,484b144f,is_a,0
91035061,bb9109cb,is_a,0
91035061,ba101f45,is_a,0
91035061,ff35c687,is_a,0
91035061,48f6be8f,is_a,0
91035061,9902a3b4,is_a,0
2b1b5bcc,e064e71e,is_a,0
2b1b5bcc,e9c23f6c,is_a,0
2b1b5bcc,2789260f,is_a,0
2b1b5bcc,641f39be,is_a,0
2b1b5bcc,13ad9d23,is_a,0
2b1b5bcc,819f3c9b,is_a,0
2b1b5bcc,7624f1a2,is_a,0
2b1b5bcc,fec436d0,is_a,0
2b1b5bcc,a3a3efa1,is_a,0
2b1b5bcc,3b646aa7,is_a,0
2b1b5bcc,8370e6d8,is_a,0
2b1b5bcc,22c45212,is_a,0
2b1b5bcc,ca0db577,is_a,0
2b1b5bcc,5e3f6da4,is_a,0
2b1b5bcc,aa8151fa,is_a,0
68fcb50d,b5446e6e,is_a,0
68fcb50d,3b646aa7,is_a,0
68fcb50d,9ccb39df,is_a,0
68fcb50d,8e8fd941,is_a,0
68fcb50d,79b0ce93,is_a,0
bab84225,03c0e322,is_a,0
bab84225,7cbb119a,is_a,0
bab84225,5b1d7229,is_a,0
bab84225,e9c23f6c,is_a,0
bab84225,2789260f,is_a,0
bab84225,13c39dbe,is_a,0
bab84225,70602edd,is_a,0
bab84225,34a428f8,is_a,0
bab84225,a41cd32c,is_a,0
bab84225,ceb4d81d,is_a,0
fc832b72,881c3e9e,is_a,0
fc832b72,8e8fd941,is_a,0
fc832b72,b5446e6e,is_a,0
fc832b72,fec436d0,is_a,0
fc832b72,0289c196,is_a,0
fc832b72,dfc02ab3,is_a,0
fc832b72,83e03a66,is_a,0
fc832b72,43424b0b,is_a,0
fc832b72,24271be9,is_a,0
fc832b72,9ceb43c0,is_a,0
fc832b72,c0fcf35a,is_a,0
fc832b72,296bec31,is_a,0
59fdbdf8,14302138,is_a,0
59fdbdf8,4e48d218,is_a,0
59fdbdf8,fd07d81a,is_a,0
59fdbdf8,12d842cf,is_a,0
59fdbdf8,9ce814cc,is_a,0
59fdbdf8,160b5c22,is_a,0
59fdbdf8,18a50192,is_a,0
59fdbdf8,103d49e1,is_a,0
59fdbdf8,8a568a22,is_a,0
59fdbdf8,84debd12,is_a,0
320e3e83,1727dbcd,is_a,0
320e3e83,b8c4c210,is_a,0
320e3e83,e8849efa,is_a,0
320e3e83,24838886,is_a,0
320e3e83,21da9ad1,is_a,0
1e6d614c,e444e1ce,is_a,0
1e6d614c,a89803be,is_a,0
1e6d614c,b7638900,is_a,0
1e6d614c,fec436d0,is_a,0
1e6d614c,68fcb50d,is_a,0
1e6d614c,dfc02ab3,is_a,0
1e6d614c,0289c196,is_a,0
1e6d614c,a44b46a9,is_a,0
1e6d614c,a9d66f4b,is_a,0
1e6d614c,21da9ad1,is_a,0
1e6d614c,768bc3c7,is_a,0
1e6d614c,41df03f1,is_a,0
b235492d,ce3880bd,is_a,0
b235492d,d527f62e,is_a,0
b235492d,1d85dce3,is_a,0
b235492d,8e8fd941,is_a,0
b235492d,dfc02ab3,is_a,0
b235492d,fec436d0,is_a,0
b235492d,b5446e6e,is_a,0
b235492d,5070c2c0,is_a,0
b235492d,61c37b6c,is_a,0
b235492d,768bc3c7,is_a,0
10833876,2da0054b,is_a,0
10833876,806bd2ab,is_a,0
10833876,5510a2e3,is_a,0
10833876,53bee571,is_a,0
10833876,784064d1,is_a,0
10833876,b531a09d,is_a,0
caebfe34,55584d35,is_a,0
caebfe34,3acfc57e,is_a,0
caebfe34,0901d421,is_a,0
caebfe34,c329922d,is_a,0
caebfe34,6ed77388,is_a,0
caebfe34,fb6bf9c4,is_a,0
eaf71269,f411ef30,is_a,0
eaf71269,7e42418f,is_a,0
eaf71269,e22a889f,is_a,0
eaf71269,43961b82,is_a,0
eaf71269,4c672337,is_a,0
eaf71269,8d9c4959,is_a,0
eaf71269,3f6ee875,is_a,0
eaf71269,b44f1e0d,is_a,0
eaf71269,478966d4,is_a,0
eaf71269,0088583a,is_a,0
eaf71269,ff0dd092,is_a,0
eaf71269,05b55919,is_a,0
eaf71269,250acc98,is_a,0
eaf71269,ab892e18,is_a,0
eaf71269,17b1682a,is_a,0
7715afd5,da1f8b53,is_a,0
7715afd5,07861912,is_a,0
7715afd5,cef99000,is_a,0
7715afd5,aed7cdc9,is_a,0
7715afd5,1b33257d,is_a,0
7715afd5,d350233b,is_a,0
7715afd5,1d655f9e,is_a,0
7715afd5,36a1f131,is_a,0
7715afd5,6e16500d,is_a,0
7715afd5,3713ad53,is_a,0
eb3e5776,aeceed50,is_a,0
eb3e5776,400bad96,is_a,0
eb3e5776,b757f9ec,is_a,0
eb3e5776,d9b5d9b2,is_a,0
eb3e5776,41bdf2bf,is_a,0
e397fe93,b1b50967,is_a,0
e397fe93,18afa377,is_a,0
e397fe93,a928331d,is_a,0
e397fe93,94a23894,is_a,0
e397fe93,77609163,is_a,0
e397fe93,0ebc1d2f,is_a,0
e397fe93,06e2598b,is_a,0
e397fe93,50ba2780,is_a,0
e397fe93,a34a8a4d,is_a,0
e397fe93,f1e73c9b,is_a,0
e397fe93,c8bdc1b5,is_a,0
e397fe93,27ffd914,is_a,0
046fc776,30af867b,is_a,0
046fc776,b5ede08b,is_a,0
046fc776,f6bbd302,is_a,0
046fc776,8140c259,is_a,0
046fc776,69dc47db,is_a,0
046fc776,77840fde,is_a,0
046fc776,965d6db3,is_a,0
046fc776,b7fb5582,is_a,0
046fc776,c35b2fe1,is_a,0
046fc776,99178dbe,is_a,0
0bc1a753,f62eb2dc,is_a,0
0bc1a753,caaa3ec5,is_a,0
0bc1a753,89bfaf74,is_a,0
0bc1a753,7fb59e89,is_a,0
0bc1a753,538526ab,is_a,0
0bc1a753,da56df94,is_a,0
0bc1a753,874c1c5d,is_a,0
0bc1a753,df0a5660,is_a,0
0bc1a753,365b0014,is_a,0
0bc1a753,274abcdd,is_a,0
0bc1a753,4fcebe2e,is_a,0
0bc1a753,5fca0a41,is_a,0
6393732f,b8f41cf3,is_a,0
6393732f,3de2ff6f,is_a,0
6393732f,67bcd195,is_a,0
6393732f,b3de5c04,is_a,0
6393732f,31202677,is_a,0
6393732f,5fcec9e2,is_a,0
6393732f,3c14f675,is_a,0
6393732f,8793209e,is_a,0
3ac11ed7,cdab8aa4,is_a,0
3ac11ed7,bc34e738,is_a,0
3ac11ed7,15d646a2,is_a,0
3ac11ed7,ff466ac2,is_a,0
3ac11ed7,93e3fc45,is_a,0
3ac11ed7,e5531b5c,is_a,0
3ac11ed7,be19eec0,is_a,0
3ac11ed7,edd9217d,is_a,0
3ac11ed7,e61a3bc3,is_a,0
3ac11ed7,1e3047c5,is_a,0
3ac11ed7,338b810b,is_a,0
ebad028c,21e7acd5,is_a,0
ebad028c,060564cd,is_a,0
ebad028c,993e63d2,is_a,0
ebad028c,b4361552,is_a,0
ebad028c,3412d128,is_a,0
ebad028c,787e36a1,is_a,0
ebad028c,c145ad37,is_a,0
ebad028c,87814c45,is_a,0
ebad028c,132a45bb,is_a,0
ebad028c,2e9c90fe,is_a,0
31620273,a14d87ed,is_a,0
31620273,e8b614c8,is_a,0
31620273,131f7bf3,is_a,0
31620273,1e59441c,is_a,0
31620273,d726411e,is_a,0
31620273,e84c11e0,is_a,0
31620273,c1cc5c06,is_a,0
31620273,e242a808,is_a,0
31620273,f7449baa,is_a,0
31620273,c2432324,is_a,0
0ad8ae7e,7883ac4d,is_a,0
0ad8ae7e,33aabe17,is_a,0
0ad8ae7e,340e5777,is_a,0
0ad8ae7e,58995e65,is_a,0
0ad8ae7e,19bc7ca0,is_a,0
0ad8ae7e,f6604745,is_a,0
0ad8ae7e,81dab80a,is_a,0
0ad8ae7e,37560afa,is_a,0
0ad8ae7e,7b98b161,is_a,0
0ad8ae7e,672acbaf,is_a,0
f495cdea,c02bd81e,is_a,0
f495cdea,7c5421f6,is_a,0
f495cdea,da55f15d,is_a,0
f495cdea,5e256d9e,is_a,0
f495cdea,ba0d5ec3,is_a,0
f495cdea,8ca27c08,is_a,0
f495cdea,ecb34c35,is_a,0
f495cdea,80e34aef,is_a,0
f495cdea,2239cde3,is_a,0
f495cdea,05dd76fa,is_a,0
f495cdea,875e8566,is_a,0
f495cdea,baf0b4eb,is_a,0
f495cdea,8075ab59,is_a,0
f495cdea,784064d1,is_a,0
f495cdea,260859a6,is_a,0
f495cdea,7d3166f1,is_a,0
f495cdea,edc95030,is_a,0
f495cdea,957a5fd6,is_a,0
f495cdea,3b1ebced,is_a,0
f495cdea,5dc83833,is_a,0
1931dc8f,3c9d3841,is_a,0
1931dc8f,009977cf,is_a,0
1931dc8f,310bc556,is_a,0
1931dc8f,7ad3654d,is_a,0
1931dc8f,c2224358,is_a,0
1931dc8f,d8c2e9c6,is_a,0
1931dc8f,3c8ad638,is_a,0
1931dc8f,becb4076,is_a,0
1931dc8f,a35a05e3,is_a,0
1931dc8f,089ccd57,is_a,0
1931dc8f,7f310e2b,is_a,0
1931dc8f,21c3191c,is_a,0
9c1293a5,be6c7320,is_a,0
9c1293a5,35905f1a,is_a,0
9c1293a5,d0d5ada4,is_a,0
9c1293a5,5a9c7c02,is_a,0
9c1293a5,2be38e14,is_a,0
9c1293a5,cd4dd349,is_a,0
9c1293a5,22bcbeff,is_a,0
9c1293a5,ee326abf,is_a,0
9c1293a5,2b8cb17c,is_a,0
9c1293a5,85fb896e,is_a,0
9c1293a5,8c9a8495,is_a,0
9c1293a5,9e759070,is_a,0
9c1293a5,509c245d,is_a,0
9c1293a5,7d3166f1,is_a,0
9c1293a5,a86a5b6d,is_a,0
ee35558f,8d5ba8ca,is_a,0
ee35558f,19a9fc84,is_a,0
ee35558f,41a5bc75,is_a,0
ee35558f,b1aeb7fd,is_a,0
ee35558f,12e16fc2,is_a,0
ee35558f,e2c58664,is_a,0
ee35558f,3f0ed455,is_a,0
ee35558f,f6aa00fa,is_a,0
ee35558f,69636316,is_a,0
ee35558f,83dcc62d,is_a,0
ee35558f,097b6dcb,is_a,0
ee35558f,0dcf65f7,is_a,0
ee35558f,a6949dd7,is_a,0
91580d21,b8f41cf3,is_a,0
91580d21,fc346359,is_a,0
91580d21,3de2ff6f,is_a,0
91580d21,9d222b32,is_a,0
91580d21,55419267,is_a,0
91580d21,fb599100,is_a,0
91580d21,afd1a40a,is_a,0
46d2ba77,045f5f27,is_a,0
46d2ba77,4801d579,is_a,0
46d2ba77,786815ea,is_a,0
46d2ba77,7510a976,is_a,0
46d2ba77,d29764fb,is_a,0
c9681edb,1e0573b0,is_a,0
c9681edb,8efd5550,is_a,0
c9681edb,728b2b9d,is_a,0
c9681edb,9e522d36,is_a,0
c9681edb,7bdde2a4,is_a,0
c9681edb,033eb4f2,is_a,0
c9681edb,e146646d,is_a,0
c9681edb,ef36cce4,is_a,0
786815ea,73cef09c,is_a,0
786815ea,353abc79,is_a,0
786815ea,ed6d94aa,is_a,0
786815ea,e83ebaad,is_a,0
786815ea,694d2a63,is_a,0
786815ea,b0292c67,is_a,0
231e8796,26c56c73,is_a,0
231e8796,488154a5,is_a,0
231e8796,d027a831,is_a,0
231e8796,2e2e8a41,is_a,0
231e8796,bf9f7f6a,is_a,0
231e8796,b4200532,is_a,0
231e8796,528bc517,is_a,0
231e8796,09aad75f,is_a,0
231e8796,a77c48fa,is_a,0
231e8796,26cc3068,is_a,0
3ea02cde,d14dce9d,is_a,0
3ea02cde,257a2d88,is_a,0
3ea02cde,4ba95938,is_a,0
3ea02cde,d022494a,is_a,0
3ea02cde,d3b17c68,is_a,0
3ea02cde,64803586,is_a,0
3ea02cde,da6c7055,is_a,0
3ea02cde,87df82af,is_a,0
3ea02cde,75f33a69,is_a,0
3ea02cde,06d5f6d4,is_a,0
dc226dde,a4323e6b,is_a,0
dc226dde,f6ad4e93,is_a,0
dc226dde,e6221619,is_a,0
dc226dde,bd887a62,is_a,0
dc226dde,adde93c7,is_a,0
dc226dde,1e996d47,is_a,0
dc226dde,80a6db9c,is_a,0
dc226dde,ef1d062a,is_a,0
dc226dde,9e2e1002,is_a,0
dc226dde,abe31dcb,is_a,0
dc226dde,96fa7b64,is_a,0
dc226dde,d2cb7115,is_a,0
dc226dde,0e45541d,is_a,0
dc226dde,3beb8d6b,is_a,0
dc226dde,276f8e16,is_a,0
dc226dde,681cd3e1,is_a,0
dc226dde,050a28e2,is_a,0
dc226dde,57bd8272,is_a,0
dc226dde,00013c3d,is_a,0
dc226dde,c05cce04,is_a,0
dc226dde,a1b165d1,is_a,0
dc226dde,759ef5c5,is_a,0
dc226dde,e5efcf55,is_a,0
16dee084,11ae4d30,is_a,0
16dee084,3546708f,is_a,0
16dee084,d526e8bd,is_a,0
16dee084,786815ea,is_a,0
16dee084,a05ffdd2,is_a,0
16dee084,6d9cabe8,is_a,0
16dee084,81a53d3b,is_a,0
16dee084,90c0e028,is_a,0
e8a79c2b,bb00ab2e,is_a,0
e8a79c2b,c39932b2,is_a,0
e8a79c2b,7936fe9f,is_a,0
e8a79c2b,78d4b655,is_a,0
e8a79c2b,3922704a,is_a,0
e8a79c2b,f176f46f,is_a,0
e8a79c2b,6fe0fef1,is_a,0
e8a79c2b,abe55fb7,is_a,0
e8a79c2b,335039ff,is_a,0
e8a79c2b,d82a141b,is_a,0
e8a79c2b,eebed16b,is_a,0
e8a79c2b,2cc23872,is_a,0
2a043a21,fad17a34,is_a,0
2a043a21,bf804143,is_a,0
2a043a21,15b99923,is_a,0
2a043a21,786815ea,is_a,0
2a043a21,f7f245cd,is_a,0
2a043a21,ecac1147,is_a,0
2a043a21,1d655f9e,is_a,0
2a043a21,80bb392c,is_a,0
2a043a21,305da40b,is_a,0
2a043a21,03e27c2a,is_a,0
2a043a21,ee2ce437,is_a,0
a44f821d,47b226a1,is_a,0
a44f821d,7b82352a,is_a,0
a44f821d,400bad96,is_a,0
a44f821d,35319000,is_a,0
a44f821d,786815ea,is_a,0
a44f821d,267884fc,is_a,0
a44f821d,96b4a4b9,is_a,0
a44f821d,969e8f11,is_a,0
a44f821d,a3b9c62e,is_a,0
a44f821d,68ab257b,is_a,0
a44f821d,483bf641,is_a,0
a44f821d,088f1d10,is_a,0
a44f821d,231e8796,is_a,0
a44f821d,7d3166f1,is_a,0
a44f821d,15b99923,is_a,0
a44f821d,f7fd2e1c,is_a,0
2f029cb1,4fbac620,is_a,0
2f029cb1,04068256,is_a,0
2f029cb1,f63eb1a4,is_a,0
2f029cb1,0d6f6705,is_a,0
2f029cb1,cd2bb4ba,is_a,0
2f029cb1,c28cd295,is_a,0
2f029cb1,edbcb6dd,is_a,0
2f029cb1,d7cb927d,is_a,0
2f029cb1,b0c9c1a6,is_a,0
2f029cb1,b961903f,is_a,0
2f029cb1,dfab043f,is_a,0
2f029cb1,fcdfaad5,is_a,0
2f029cb1,25f13db4,is_a,0
acd33d68,33632dda,is_a,0
acd33d68,ad0e9ac1,is_a,0
acd33d68,404ce16e,is_a,0
acd33d68,514ee978,is_a,0
acd33d68,72155d22,is_a,0
acd33d68,a0950ca1,is_a,0
acd33d68,b57047d3,is_a,0
acd33d68,9355f411,is_a,0
acd33d68,c0e61a17,is_a,0
347e6c62,97c1433b,is_a,0
347e6c62,4b05ef91,is_a,0
347e6c62,69106f90,is_a,0
347e6c62,7262c865,is_a,0
347e6c62,b57047d3,is_a,0
347e6c62,ffd93ce4,is_a,0
347e6c62,c8da216c,is_a,0
347e6c62,9a59802e,is_a,0
347e6c62,e36782d4,is_a,0
347e6c62,88970008,is_a,0
44d47833,4b05ef91,is_a,0
44d47833,7262c865,is_a,0
44d47833,4e1aa2d1,is_a,0
44d47833,69106f90,is_a,0
44d47833,b57047d3,is_a,0
44d47833,4641945d,is_a,0
44d47833,817605a0,is_a,0
44d47833,37fd9766,is_a,0
44d47833,c2b1f81b,is_a,0
44d47833,f17cb768,is_a,0
44d47833,4e190d43,is_a,0
44d47833,47880b6b,is_a,0
44d47833,eb821962,is_a,0
44d47833,0ab7079f,is_a,0
44d47833,e09fae96,is_a,0
553827d2,45e6b1be,is_a,0
553827d2,ab952aa6,is_a,0
553827d2,0d45ce24,is_a,0
553827d2,62a13b05,is_a,0
553827d2,974901bd,is_a,0
553827d2,6b8759e8,is_a,0
553827d2,8793f6c8,is_a,0
4d4f8016,6e6c4afb,is_a,0
4d4f8016,be7e3368,is_a,0
4d4f8016,4ad448dd,is_a,0
4d4f8016,808b0c19,is_a,0
4d4f8016,fdab2d17,is_a,0
4d4f8016,b87fa66f,is_a,0
4d4f8016,ca1f72f1,is_a,0
4d4f8016,f286aaa7,is_a,0
7e315eee,4e1aa2d1,is_a,0
7e315eee,be583ea5,is_a,0
7e315eee,b897b3e2,is_a,0
7e315eee,a6c0f2cd,is_a,0
7e315eee,6d21a114,is_a,0
7e315eee,a6fd4e15,is_a,0
7e315eee,19f2b38b,is_a,0
7e315eee,bab47488,is_a,0
c655cbac,53562175,is_a,0
c655cbac,bf606d47,is_a,0
c655cbac,9ee32d06,is_a,0
c655cbac,2af6ff52,is_a,0
c655cbac,47b90ad5,is_a,0
c655cbac,5d03c5f3,is_a,0
c655cbac,21643fd7,is_a,0
1bb944f8,dc59c0d5,is_a,0
1bb944f8,4b05ef91,is_a,0
1bb944f8,5e84fee4,is_a,0
1bb944f8,77d962ff,is_a,0
1bb944f8,4575f426,is_a,0
1bb944f8,cc01e303,is_a,0
1bb944f8,b06c4109,is_a,0
1bb944f8,ac993a9f,is_a,0
1bb944f8,fb6c41f2,is_a,0
1bb944f8,69106f90,is_a,0
1bb944f8,37ef24a9,is_a,0
1bb944f8,4641945d,is_a,0
1bb944f8,e79ad01d,is_a,0
1bb944f8,2574577c,is_a,0
1bb944f8,cc4b434a,is_a,0
49f521aa,619c4a8a,is_a,0
49f521aa,7fec4514,is_a,0
49f521aa,db12b65c,is_a,0
49f521aa,51b0b2ed,is_a,0
49f521aa,87e5a2bf,is_a,0
49f521aa,24d4c6ef,is_a,0
17d0d22d,ac993a9f,is_a,0
17d0d22d,663885f1,is_a,0
17d0d22d,5d5ff16a,is_a,0
17d0d22d,fef1a22f,is_a,0
17d0d22d,eb7d0742,is_a,0
17d0d22d,abcefb7b,is_a,0
17d0d22d,77d962ff,is_a,0
17d0d22d,4e1aa2d1,is_a,0
29584193,92ceb119,is_a,0
29584193,0a388b13,is_a,0
29584193,b6fc5d09,is_a,0
29584193,7949bff1,is_a,0
29584193,d76e8719,is_a,0
29584193,fa1c23f0,is_a,0
29584193,a90cd828,is_a,0
29584193,f17cb768,is_a,0
29584193,6c8f5f3a,is_a,0
467ffed2,2dbfe357,is_a,0
467ffed2,0f0db117,is_a,0
467ffed2,ac2f0952,is_a,0
467ffed2,ecbdc561,is_a,0
467ffed2,d21a0058,is_a,0
467ffed2,9a4ceda8,is_a,0
467ffed2,bd2751e7,is_a,0
467ffed2,beb03f6d,is_a,0
467ffed2,ca65a4d0,is_a,0
467ffed2,3dec7320,is_a,0
467ffed2,fc90973b,is_a,0
467ffed2,6e039ae8,is_a,0
467ffed2,ddb621af,is_a,0
467ffed2,9e50286b,is_a,0
467ffed2,2d89628f,is_a,0
d6789d87,c453322d,is_a,0
d6789d87,d5d9be6e,is_a,0
d6789d87,34e8dc08,is_a,0
d6789d87,7231937f,is_a,0
d6789d87,1e5480d2,is_a,0
d6789d87,1f0abff7,is_a,0
d6789d87,82cb0a9a,is_a,0
d6789d87,beb03f6d,is_a,0
21643fd7,f139d8ec,is_a,0
21643fd7,eb36457c,is_a,0
21643fd7,095e8bac,is_a,0
21643fd7,c26a6fbc,is_a,0
21643fd7,d3326f40,is_a,0
21643fd7,531afb85,is_a,0
21643fd7,ac924c38,is_a,0
21643fd7,7ea112ba,is_a,0
21643fd7,1250450b,is_a,0
21643fd7,8de95a0a,is_a,0
734cf0a9,cdd197c4,is_a,0
734cf0a9,ff5bb90c,is_a,0
734cf0a9,5e84fee4,is_a,0
734cf0a9,69106f90,is_a,0
734cf0a9,d680f10f,is_a,0
734cf0a9,49867d85,is_a,0
734cf0a9,e59d2f7c,is_a,0
734cf0a9,067bf8a0,is_a,0
734cf0a9,10b98801,is_a,0
346419c3,6ad0f181,is_a,0
346419c3,69106f90,is_a,0
346419c3,48351cc6,is_a,0
346419c3,b03b36f0,is_a,0
346419c3,b57047d3,is_a,0
346419c3,eadeba56,is_a,0
346419c3,32cfa80e,is_a,0
3a4ec745,36687a29,is_a,0
3a4ec745,09282024,is_a,0
3a4ec745,d25e7cb8,is_a,0
3a4ec745,9e7a439c,is_a,0
3a4ec745,58171072,is_a,0
3a4ec745,21f99e75,is_a,0
3a4ec745,c6fe080f,is_a,0
3a4ec745,bd361b52,is_a,0
3a4ec745,8f5e8f1b,is_a,0
3a4ec745,0a388b13,is_a,0
3a4ec745,ab8f0467,is_a,0
45e6b1be,7662d61f,is_a,0
45e6b1be,2a79baca,is_a,0
45e6b1be,b54ab947,is_a,0
45e6b1be,dfd6d557,is_a,0
45e6b1be,6bf8ca83,is_a,0
45e6b1be,2d37bcc6,is_a,0
8977a7fa,ab952aa6,is_a,0
8977a7fa,476fc34e,is_a,0
8977a7fa,4d4f8016,is_a,0
8977a7fa,236e911f,is_a,0
8977a7fa,ca65a4d0,is_a,0
8977a7fa,a167be68,is_a,0
8977a7fa,8fe3acc7,is_a,0
8977a7fa,9bef3732,is_a,0
8977a7fa,2e7c7e55,is_a,0
1c4bbb3e,c8ae4402,is_a,0
1c4bbb3e,5ad254b4,is_a,0
1c4bbb3e,6719d36b,is_a,0
1c4bbb3e,39349014,is_a,0
1c4bbb3e,4ba39e79,is_a,0
1c4bbb3e,5c05993f,is_a,0
1c4bbb3e,0d249d92,is_a,0
1c4bbb3e,f19a9167,is_a,0
a1bbc10b,1911cf3c,is_a,0
a1bbc10b,c2d296f6,is_a,0
a1bbc10b,4546dfb9,is_a,0
a1bbc10b,21c134e9,is_a,0
a1bbc10b,fb70fb6f,is_a,0
a1bbc10b,7e0464e0,is_a,0
a1bbc10b,3de6b9f9,is_a,0
a1bbc10b,83aed44c,is_a,0
a1bbc10b,807befbd,is_a,0
a1bbc10b,32ff6bbd,is_a,0
2c8968c7,b1656509,is_a,0
2c8968c7,0ed7c8a5,is_a,0
2c8968c7,4ef72e84,is_a,0
2c8968c7,92bdd4bc,is_a,0
2c8968c7,cf52926e,is_a,0
2c8968c7,a69739f5,is_a,0
2c8968c7,ed1ac171,is_a,0
2c8968c7,a835147e,is_a,0
807befbd,cae365de,is_a,0
807befbd,76f7f754,is_a,0
807befbd,d20eae83,is_a,0
807befbd,c6e399b9,is_a,0
807befbd,126392c3,is_a,0
807befbd,1266229f,is_a,0
807befbd,39e8eaea,is_a,0
807befbd,c96cb7d5,is_a,0
807befbd,bd59af9a,is_a,0
807befbd,8495c7e4,is_a,0
807befbd,b6ed9627,is_a,0
807befbd,ac45f259,is_a,0
807befbd,901e1acc,is_a,0
807befbd,76d5daf9,is_a,0
807befbd,1db12316,is_a,0
807befbd,d1ad6c7b,is_a,0
807befbd,974cb783,is_a,0
807befbd,8306787c,is_a,0
807befbd,d86b7f6e,is_a,0
807befbd,97626918,is_a,0
807befbd,8167f5fa,is_a,0
807befbd,c74023bc,is_a,0
807befbd,d7c4bd47,is_a,0
807befbd,e06ec2a7,is_a,0
807befbd,7be56e1b,is_a,0
807befbd,f611adb5,is_a,0
807befbd,3f9f9123,is_a,0
807befbd,f0235396,is_a,0
807befbd,edc4824f,is_a,0
807befbd,078d76c8,is_a,0
2f4f5491,7da66b7d,is_a,0
2f4f5491,a8232474,is_a,0
2f4f5491,948dea7c,is_a,0
2f4f5491,100b62e7,is_a,0
2f4f5491,e9fd241a,is_a,0
2f4f5491,f3560bcf,is_a,0
2f4f5491,1d65a025,is_a,0
2f4f5491,095232ea,is_a,0
2f4f5491,37e66dcf,is_a,0
2f4f5491,bcb21b7d,is_a,0
2f4f5491,8a957c1b,is_a,0
2f4f5491,406494c3,is_a,0
2f4f5491,9c27bddf,is_a,0
ade99d53,28d84bd2,is_a,0
ade99d53,c2e024b3,is_a,0
ade99d53,d230bc76,is_a,0
ade99d53,d0f41e4c,is_a,0
ade99d53,fb70fb6f,is_a,0
ade99d53,be2e56dd,is_a,0
ade99d53,ac23bab6,is_a,0
ade99d53,36536091,is_a,0
ade99d53,6ed8d0b0,is_a,0
ade99d53,2f4f5491,is_a,0
ade99d53,92247b5c,is_a,0
ade99d53,bab47488,is_a,0
97363483,233e2c7b,is_a,0
97363483,f08b1a97,is_a,0
97363483,f78a4ba7,is_a,0
97363483,57540834,is_a,0
97363483,a6e30d53,is_a,0
97363483,e01bce15,is_a,0
97363483,d35e9b63,is_a,0
97363483,2bb99f48,is_a,0
a6e30d53,1ee28083,is_a,0
a6e30d53,ea72a21d,is_a,0
a6e30d53,b727ff0c,is_a,0
a6e30d53,4a491db9,is_a,0
a6e30d53,4df86ab9,is_a,0
a6e30d53,482b7b23,is_a,0
a6e30d53,13bcc8b5,is_a,0
a6e30d53,99d9ed67,is_a,0
a6e30d53,99297a59,is_a,0
a6e30d53,26d7ed08,is_a,0
fb70fb6f,a70393c1,is_a,0
fb70fb6f,4df13c86,is_a,0
fb70fb6f,d113848c,is_a,0
fb70fb6f,f62f4026,is_a,0
fb70fb6f,b706c2f2,is_a,0
fb70fb6f,89f78ab3,is_a,0
fb70fb6f,fad75847,is_a,0
fb70fb6f,b40c556e,is_a,0
fb70fb6f,54e088a9,is_a,0
fb70fb6f,58b8515b,is_a,0
fb70fb6f,5606749b,is_a,0
f619ea4f,8d7f5152,is_a,0
f619ea4f,bb2c4320,is_a,0
f619ea4f,fb70fb6f,is_a,0
f619ea4f,1098f341,is_a,0
f619ea4f,395e641d,is_a,0
b008406a,1e1001d1,is_a,0
b008406a,5fa1ec9e,is_a,0
b008406a,cc2307c1,is_a,0
b008406a,9a05e10e,is_a,0
