id,topic,parentid,expanded,depth,importance
d88db70c,Ground motion amplification,5a7f2c66,skipped,6,8
75610555,Foundation dynamics,5a7f2c66,skipped,6,7
7c401835,Lateral spreading,5a7f2c66,skipped,6,7
f3fa8c22,Base Isolators,470a0ae2,skipped,6,9
6de6de67,Friction Pendulum,470a0ae2,skipped,6,8
2ee5c844,Rubber Bearings,470a0ae2,skipped,6,8
887abd57,Sliding Systems,470a0ae2,skipped,6,7
144d745d,Damping Mechanisms,470a0ae2,skipped,6,6
d1568ac8,Viscous Dampers,9004b8ee,skipped,6,9
276af6f1,Friction Dampers,9004b8ee,skipped,6,8
dcdd063c,Metallic Yielding,9004b8ee,skipped,6,8
0de19b9a,Magnetic Dampers,9004b8ee,skipped,6,7
f1a1bec3,Tuned Mass,9004b8ee,skipped,6,7
78699201,Shape Memory,9004b8ee,skipped,6,6
b0f3a811,Structural response modeling,fb4a7ef7,skipped,6,9
f3c2d6db,Performance objectives,fb4a7ef7,skipped,6,8
cb21fad0,Damage states,fb4a7ef7,skipped,6,7
0730b5d0,Fragility analysis,fb4a7ef7,skipped,6,7
33e5e52a,Loss assessment,fb4a7ef7,skipped,6,6
84f4e9e8,Design optimization,fb4a7ef7,skipped,6,6
46e11669,Damping systems,a5828d37,skipped,6,8
6be26fcf,Structural strengthening,a5828d37,skipped,6,8
86c236a3,Connection enhancement,a5828d37,skipped,6,7
b9bb4b45,Foundation retrofitting,a5828d37,skipped,6,6
af6553ef,Nonstructural retrofitting,a5828d37,skipped,6,5
94c3c2a2,Seismic risk analysis,e31b35cf,skipped,6,9
927a628b,Fragility modeling,e31b35cf,skipped,6,9
905eba2b,Redundancy design,e31b35cf,skipped,6,8
74c945b0,Interdependency modeling,e31b35cf,skipped,6,8
1e31bc60,Restoration modeling,e31b35cf,skipped,6,8
3a01805d,Network reliability,e31b35cf,skipped,6,7
1a12dfca,Seismic protection systems,e31b35cf,skipped,6,7
1f28491f,Resource optimization,e31b35cf,skipped,6,6
1adb2493,Monitoring and diagnostics,e31b35cf,skipped,6,6
5ed08fc5,Rapid safety evaluation,73bce9c2,skipped,6,9
7ceae146,Detailed structural assessment,73bce9c2,skipped,6,9
e4e981f9,Geotechnical reconnaissance,73bce9c2,skipped,6,8
fa87cf53,Nonstructural assessment,73bce9c2,skipped,6,7
6951026e,Lifeline assessment,73bce9c2,skipped,6,7
aa34d0bf,Residual capacity estimation,73bce9c2,skipped,6,8
0101888f,Damage classification,73bce9c2,skipped,6,8
5dbb60c6,Instrumentation surveys,73bce9c2,skipped,6,6
b627add9,Demolition triage,73bce9c2,skipped,6,6
890a77ad,Flow regimes,7acebab5,skipped,6,9
3c4e80ed,Multiphase rheology,7acebab5,skipped,6,8
2d4638f1,Multiphase turbulence,7acebab5,skipped,6,7
ddcc307e,Population balance,7acebab5,skipped,6,7
74f6f1ce,Drag and lift,7acebab5,skipped,6,7
fd918b21,Closure modeling,7acebab5,skipped,6,6
df428397,Non-Newtonian mixtures,7acebab5,skipped,6,6
e6cc9c1b,Reactive multiphase,7acebab5,skipped,6,6
021001ad,Porous media flow,7acebab5,skipped,6,6
436d61b0,Capillary phenomena,c3e8568f,skipped,6,6
32454605,Electrokinetic transport,c3e8568f,skipped,6,6
debab80b,Constitutive models,9a1dba2d,skipped,6,10
cc5e11bf,Shear rheology,9a1dba2d,skipped,6,9
995712b7,Extensional flows,9a1dba2d,skipped,6,8
7c68ff3d,Viscoelastic transport,9a1dba2d,skipped,6,9
053f5f40,Time-dependent fluids,9a1dba2d,skipped,6,7
0e599417,Yield-stress flows,9a1dba2d,skipped,6,8
a1a4ba6d,Microfluidic transport,9a1dba2d,skipped,6,6
2df53e8f,Turbulent rheology,9a1dba2d,skipped,6,6
5b48d923,Reactive crystallization,3b34c212,skipped,6,6
e5b1ef91,Nanofluidics,03206979,skipped,6,9
0f626337,Brownian Dynamics,03206979,skipped,6,7
e8e1d9d1,Electrokinetics,03206979,skipped,6,6
103f92e9,Drag Forces,831b5d4c,skipped,6,7
fdd42e8e,Liquid-liquid mixing,6e7bb48a,skipped,6,8
32c6b89c,Gas-liquid mixing,6e7bb48a,skipped,6,7
8d3dba9e,Solid-liquid mixing,6e7bb48a,skipped,6,7
561309e7,Powder mixing,6e7bb48a,skipped,6,6
89e84492,Paste mixing,6e7bb48a,skipped,6,5
65e4f609,Emulsification,6e7bb48a,skipped,6,6
1bcaa5a8,Blending operations,6e7bb48a,skipped,6,5
8c51fec1,Crushing,05b9399e,skipped,6,9
5b170dcf,Grinding,05b9399e,skipped,6,9
931ab338,Milling,05b9399e,skipped,6,8
d1597ce3,Cutting,05b9399e,skipped,6,7
6147edb4,Chopping,05b9399e,skipped,6,6
a1a19a52,Granulation,9a3c4c3c,skipped,6,9
4598f2bd,Tableting,9a3c4c3c,skipped,6,8
d7e5498d,Pelletizing,9a3c4c3c,skipped,6,7
96b1ec24,Agglomeration,9a3c4c3c,skipped,6,8
2b874f7c,Reverse osmosis,cec16a34,skipped,6,9
3ff99c1c,Nanofiltration,cec16a34,skipped,6,8
6d13d808,Ultrafiltration,cec16a34,skipped,6,8
2a2e116d,Microfiltration,cec16a34,skipped,6,8
ee146f6d,Pervaporation,cec16a34,skipped,6,7
a699d719,Gas separation,cec16a34,skipped,6,7
a9e3c188,Dialysis,cec16a34,skipped,6,6
c6241e84,Electrodialysis,cec16a34,skipped,6,7
082a42b0,Forward osmosis,cec16a34,skipped,6,6
4ebbb890,Membrane distillation,cec16a34,skipped,6,7
69f69d46,First‑principles models,c5ed4785,skipped,6,9
349cae72,Empirical models,c5ed4785,skipped,6,8
d405ac6e,Reduced‑order models,c5ed4785,skipped,6,7
ce6506f2,State‑space models,c5ed4785,skipped,6,7
aaa4304c,Transfer‑function models,c5ed4785,skipped,6,7
f3ae4eb1,Distributed‑parameter models,c5ed4785,skipped,6,6
9887d791,Data‑driven models,c5ed4785,skipped,6,6
6e03c71b,Time-domain methods,600343e0,skipped,6,8
7dd67822,Frequency-domain methods,600343e0,skipped,6,8
7dc86d0f,Grey-box modeling,600343e0,skipped,6,7
a7036faf,Black-box modeling,600343e0,skipped,6,8
a736e059,Bayesian identification,600343e0,skipped,6,7
52894ae1,Subspace identification,600343e0,skipped,6,8
e19f35c1,Recursive estimation,600343e0,skipped,6,8
aa1031f8,Prediction error methods,600343e0,skipped,6,9
55e80f2f,Sparse identification,600343e0,skipped,6,6
002a9789,Nonlinear identification,600343e0,skipped,6,8
cc7c7c08,State-space identification,600343e0,skipped,6,8
92abb7c7,Closed-loop identification,600343e0,skipped,6,7
8c557548,Experiment design,600343e0,skipped,6,7
f82acc1b,Model structure selection,600343e0,skipped,6,8
adf5cd27,Feedforward Control,54bfac61,skipped,6,9
a6b3537d,Cascade Control,54bfac61,skipped,6,8
6115fbb2,Ratio Control,54bfac61,skipped,6,7
f691bdf6,Override control,7f4dbfdc,skipped,6,6
6bc2f1a4,Split-range control,7f4dbfdc,skipped,6,5
172b89fb,Inferential control,7f4dbfdc,skipped,6,4
155f6f3c,Intelligent control,8e4852b1,skipped,6,6
227f6987,Moving Horizon,5a986156,skipped,6,8
b433a9de,Observers Design,5a986156,skipped,6,8
06a016be,Nonlinear Estimation,5a986156,skipped,6,6
4f0a7698,Mathematical optimization,02183608,skipped,6,9
3dcc79ff,Real-time optimization,02183608,skipped,6,8
907fd74b,Evolutionary algorithms,02183608,skipped,6,7
ed82c0ec,Dynamic optimization,02183608,skipped,6,6
657634ea,Multi-objective optimization,02183608,skipped,6,6
b25c7f21,Sensors & Detectors,483bf641,skipped,6,9
8885a8aa,Emergency Shutdown,483bf641,skipped,6,8
e64e857d,Alarm Management,483bf641,skipped,6,7
d1307d2b,Safety Integrity,483bf641,skipped,6,9
fa432ec8,Pneumatic actuators,2a7cfd43,skipped,6,8
b2c092d5,Hydraulic actuators,2a7cfd43,skipped,6,8
e6d10f7a,Electric actuators,2a7cfd43,skipped,6,9
576348b8,Thermal actuators,2a7cfd43,skipped,6,6
033b5c64,Magnetic actuators,2a7cfd43,skipped,6,7
ab1ecc1e,Piezoelectric actuators,2a7cfd43,skipped,6,7
0697a084,Linear actuators,2a7cfd43,skipped,6,6
c2ecd44f,Rotary actuators,2a7cfd43,skipped,6,6
0a1f2c8d,Controllers,11b75b4b,skipped,6,8
732f2e3d,Human-machine interfaces,11b75b4b,skipped,6,6
7dee0c2a,Power supplies,11b75b4b,skipped,6,5
d9f17922,Model-based diagnosis,40801a7d,skipped,6,9
bba147f6,Data-driven diagnosis,40801a7d,skipped,6,9
40e9fd4d,Hybrid diagnosis,40801a7d,skipped,6,8
8e94e5c1,Fault isolation,40801a7d,skipped,6,8
a16ce303,Fault identification,40801a7d,skipped,6,7
ab4f8fd1,Fault accommodation,40801a7d,skipped,6,6
2d2285e5,Residual generation,40801a7d,skipped,6,7
b2770afb,Sensor validation,40801a7d,skipped,6,6
e49c4633,Process diagnostics,74a1855b,skipped,6,8
9a495bd2,Statistical monitoring,74a1855b,skipped,6,8
9355c542,Multivariate SPC,74a1855b,skipped,6,7
494ad7e7,Performance indices,74a1855b,skipped,6,6
28304684,Data reconciliation,74a1855b,skipped,6,6
9314c2d7,Mechanism determination,8491ddfb,skipped,6,8
ac0cf9de,Reactor modeling,8491ddfb,skipped,6,7
a8d5a297,Catalyst kinetics,8491ddfb,skipped,6,6
de32e487,Mass transfer effects,8491ddfb,skipped,6,6
f6041f94,Microkinetic modeling,8491ddfb,skipped,6,5
dd97c36b,Population balance models,8491ddfb,skipped,6,4
0f3c15f6,Residence time,d5ca7cb9,skipped,6,8
679056a7,Mixing models,d5ca7cb9,skipped,6,8
0dc85b16,Reactor hydrodynamics,d5ca7cb9,skipped,6,7
7dd0e458,Catalytic reactors,d5ca7cb9,skipped,6,7
a3d44ef6,Nonideal flow,d5ca7cb9,skipped,6,7
eeee6813,Scale-up criteria,d5ca7cb9,skipped,6,6
6967e881,Momentum–heat coupling,2d22b9c8,skipped,6,9
27de6c22,Momentum–mass coupling,2d22b9c8,skipped,6,9
f5ac3d63,Heat–mass coupling,2d22b9c8,skipped,6,10
0fb0d2f0,Triple coupling,2d22b9c8,skipped,6,7
cd5f9f47,Nonlinear cross-effects,2d22b9c8,skipped,6,7
fe954b9c,Porous media coupling,2d22b9c8,skipped,6,8
392bd413,Thermo-osmosis,2d22b9c8,skipped,6,6
f4d260d4,Diffusiophoresis,2d22b9c8,skipped,6,6
fc1a9c00,Acid-Base Catalysis,8fb54b0e,skipped,6,7
28bff0c9,Autocatalysis,8fb54b0e,skipped,6,6
1f771107,Dead Zones,d6286412,skipped,6,8
e8727f07,Bypassing Flow,d6286412,skipped,6,7
7567bca8,Channeling,d6286412,skipped,6,8
098f39cd,Recirculation Zones,d6286412,skipped,6,7
646a43d8,Dispersion Models,d6286412,skipped,6,9
bee2621e,Residence Time Distribution,d6286412,skipped,6,9
dce36bdd,Electrolyzers,9c6bdf2a,skipped,6,9
5939d134,Electrosynthesis reactors,9c6bdf2a,skipped,6,8
b62f4492,Corrosion reactors,9c6bdf2a,skipped,6,6
84949ff5,Batch reactors,2c5875cd,skipped,6,8
5a9e8eb9,Continuous reactors,2c5875cd,skipped,6,9
371b8620,Semi-batch reactors,2c5875cd,skipped,6,7
5808a730,Tubular reactors,2c5875cd,skipped,6,8
3f8b44da,Stirred tank,2c5875cd,skipped,6,8
20037ff8,Fluidized bed,2c5875cd,skipped,6,7
d2d4b189,Fixed bed,2c5875cd,skipped,6,6
260404ad,Loop reactors,2c5875cd,skipped,6,6
cbb92276,Extractive distillation,662eeb04,skipped,6,6
c5d133d4,Batch distillation,662eeb04,skipped,6,6
00bbf4e9,Continuous distillation,662eeb04,skipped,6,8
35efb0bf,Membrane Filtration,9ca0d11d,skipped,6,9
66d70c6a,Cake Filtration,9ca0d11d,skipped,6,8
3822d1d1,Depth Filtration,9ca0d11d,skipped,6,8
f4a0e0b5,Centrifugal Filtration,9ca0d11d,skipped,6,7
fdc11613,Vacuum Filtration,9ca0d11d,skipped,6,7
3322f31f,Pressure Filtration,9ca0d11d,skipped,6,7
ddab75c1,Crossflow Filtration,9ca0d11d,skipped,6,8
003eda37,Dead-End Filtration,9ca0d11d,skipped,6,6
571d6548,Solid–liquid extraction,1e58af7e,skipped,6,9
556cb5da,Supercritical extraction,1e58af7e,skipped,6,8
35922ec4,Reactive extraction,1e58af7e,skipped,6,8
763513b7,Aqueous two-phase,1e58af7e,skipped,6,7
96e9367e,Micellar extraction,1e58af7e,skipped,6,6
7c57e9f6,Countercurrent stages,1e58af7e,skipped,6,6
7900334d,Ostwald Ripening,01f0296d,skipped,6,7
1a46c9dd,Crystallizer Design,01f0296d,skipped,6,6
4a5bb4d4,Supersaturation Control,01f0296d,skipped,6,6
adf7a17d,Osmotic distillation,9ab97810,skipped,6,6
409430af,Differential centrifugation,66c417b4,skipped,6,9
bdce9286,Density-gradient centrifugation,66c417b4,skipped,6,9
0089a8ba,Analytical ultracentrifugation,66c417b4,skipped,6,8
331e5bef,Isoelectric-point centrifugation,66c417b4,skipped,6,6
91f9ecfd,Field-flow fractionation,66c417b4,skipped,6,6
31b7c74e,Continuous-flow centrifugation,66c417b4,skipped,6,7
c2f6176b,Batch centrifugation,66c417b4,skipped,6,7
6652e991,Microcentrifugation,66c417b4,skipped,6,6
a68f5780,Ultracentrifugation,66c417b4,skipped,6,8
369745a2,Preparative centrifugation,66c417b4,skipped,6,7
1ecee2d4,System definition,05f62e85,skipped,6,9
ea68592d,Steady state,05f62e85,skipped,6,8
50fa15b4,Transient balance,05f62e85,skipped,6,8
b64eb380,Component balances,05f62e85,skipped,6,9
b2e1d4b0,Elemental balances,05f62e85,skipped,6,8
3660211a,Reaction stoichiometry,05f62e85,skipped,6,8
c9fb1899,Generation consumption,05f62e85,skipped,6,8
8539614f,Recycle bypass purge,05f62e85,skipped,6,7
f5aae6d2,Degree of freedom,05f62e85,skipped,6,7
e31d053c,Accumulation term,05f62e85,skipped,6,7
59dbd5cc,Phase equilibrium,05f62e85,skipped,6,6
8b3508e7,Multiple units,05f62e85,skipped,6,6
3e5fdcba,Balancing with data,05f62e85,skipped,6,6
017f53b4,First-law balance,fc3734b9,skipped,6,10
b4e0fc6e,Transient energy,fc3734b9,skipped,6,9
b0af8a11,Steady-state energy,fc3734b9,skipped,6,9
961f6ad6,Open-system balance,fc3734b9,skipped,6,9
fb44be87,Closed-system balance,fc3734b9,skipped,6,8
e0651ba6,Reaction heat effects,fc3734b9,skipped,6,8
381aa9bc,Phase-change energetics,fc3734b9,skipped,6,8
8f957a9d,Heat of mixing,fc3734b9,skipped,6,7
d4a39713,Shaft work terms,fc3734b9,skipped,6,7
cd7b5c6e,Flow work terms,fc3734b9,skipped,6,7
a5dc5ded,Sensible enthalpy,fc3734b9,skipped,6,7
1944c296,Kinetic energy terms,fc3734b9,skipped,6,6
9e2319f5,Potential energy terms,fc3734b9,skipped,6,6
c3f1e504,Heat transfer terms,fc3734b9,skipped,6,9
51e6f09e,Mass–energy coupling,fc3734b9,skipped,6,8
dee8c47a,Reference states,fc3734b9,skipped,6,6
b41e0c4a,Control volume form,0a0a4020,skipped,6,9
20f9a96d,Integral balances,0a0a4020,skipped,6,8
fac97c54,Multiphase momentum,0a0a4020,skipped,6,7
e039a7de,Turbulent momentum,0a0a4020,skipped,6,6
9fbca7f2,Catalytic kinetics,daba9281,skipped,6,8
826b9900,Reactor residence time,daba9281,skipped,6,7
7a5cf9fa,Non-ideal reactors,daba9281,skipped,6,6
a2bebbd1,Diffusion limitations,daba9281,skipped,6,6
51e96f7c,Inhibition and poisoning,daba9281,skipped,6,6
17b14c8d,Reactors,532fb084,skipped,6,9
abf27d9b,Separation Equipment,532fb084,skipped,6,8
8c8bd81c,Pressure Vessels,532fb084,skipped,6,8
44c535e8,Pumps,532fb084,skipped,6,7
b8fe85e3,Compressors,532fb084,skipped,6,7
abe75ace,Mixing Equipment,532fb084,skipped,6,6
aa8ab99d,Filtration Equipment,532fb084,skipped,6,6
c502bad0,Piping Systems,532fb084,skipped,6,6
57017881,Storage Tanks,532fb084,skipped,6,5
7beeb56f,Crystallizers,532fb084,skipped,6,4
6d7bc2c4,Dryers,532fb084,skipped,6,4
86c59589,Convective drying,6acef766,skipped,6,8
7da33aab,Conductive drying,6acef766,skipped,6,7
dcb969fa,Radiative drying,6acef766,skipped,6,7
79726ad0,Freeze drying,6acef766,skipped,6,7
c4071f00,Microwave drying,6acef766,skipped,6,6
3d2842c9,Spray drying,6acef766,skipped,6,6
de167b8c,Vacuum drying,6acef766,skipped,6,6
28655ce8,Consequence analysis,ecbe3ca2,skipped,6,8
7ce120b4,Likelihood analysis,ecbe3ca2,skipped,6,8
7e155b35,Scenario development,ecbe3ca2,skipped,6,7
12eb7855,Layer of protection,ecbe3ca2,skipped,6,7
a6ccd9ee,Risk ranking,ecbe3ca2,skipped,6,6
c14baa79,Consequence Modeling,bab47488,skipped,6,7
29e616a7,Alarm Systems,67b7c3b1,skipped,6,8
0756a71e,Shutdown Systems,67b7c3b1,skipped,6,9
1d3aba95,Relief Systems,67b7c3b1,skipped,6,9
e455cf95,Gas Detection,67b7c3b1,skipped,6,8
a59c5291,Emergency Venting,67b7c3b1,skipped,6,7
12712e0d,Pressure Control,67b7c3b1,skipped,6,8
e86c0cba,Interlock Systems,67b7c3b1,skipped,6,9
b4614350,Leak Prevention,67b7c3b1,skipped,6,7
1e001bb7,Root Cause Analysis,194cbccc,skipped,6,9
1ca4909a,Evidence Collection,194cbccc,skipped,6,8
7981acac,Timeline Reconstruction,194cbccc,skipped,6,7
4ea92a29,Human Factors Analysis,194cbccc,skipped,6,6
66b6ee2c,Systemic Failure Review,194cbccc,skipped,6,6
68a29de4,Incident command,9dcb1e3e,skipped,6,9
e83589e0,Fire response,9dcb1e3e,skipped,6,8
98247ebd,Leak containment,9dcb1e3e,skipped,6,8
13e37004,Hazmat operations,9dcb1e3e,skipped,6,8
2249a131,Medical response,9dcb1e3e,skipped,6,7
7f2ddf26,Evacuation planning,9dcb1e3e,skipped,6,7
92d761ed,Shelter-in-place,9dcb1e3e,skipped,6,6
ad85599e,Upstream Processing,a5c0f3c1,skipped,6,7
364b4e58,Scale-up Methods,a5c0f3c1,skipped,6,7
24310285,Media Design,a5c0f3c1,skipped,6,5
3ebd3090,Pathway design,ccaa16dd,skipped,6,9
11e4c1a9,Regulatory engineering,ccaa16dd,skipped,6,8
48045cbb,Strain optimization,ccaa16dd,skipped,6,8
594f035d,Cofactor balancing,ccaa16dd,skipped,6,7
c727d692,Transport engineering,ccaa16dd,skipped,6,7
6be3adc0,Dynamic control,ccaa16dd,skipped,6,7
95d9991a,Tolerance engineering,ccaa16dd,skipped,6,6
005f6886,Adaptive evolution,ccaa16dd,skipped,6,6
41b86840,Bioprocess integration,ccaa16dd,skipped,6,6
dec352c5,Metabolic sensing,ccaa16dd,skipped,6,6
ce50bb72,Mass Transfer Modeling,e99d9085,skipped,6,9
60bd84e5,Heat Transfer Modeling,e99d9085,skipped,6,8
8883662e,Reaction Kinetics Modeling,e99d9085,skipped,6,9
6be2b51a,Fluid Dynamics Modeling,e99d9085,skipped,6,8
51569459,Population Balance Modeling,e99d9085,skipped,6,7
69fdb456,Control System Modeling,e99d9085,skipped,6,6
d043dc15,Scale-up Modeling,e99d9085,skipped,6,7
f077556b,Mixing Modeling,e99d9085,skipped,6,6
27c4413f,Cell Disruption,4a751b70,skipped,6,8
43933f30,Separation,4a751b70,skipped,6,9
0373d199,Purification,4a751b70,skipped,6,10
700a8819,Formulation,4a751b70,skipped,6,6
b8dd2e71,Culture modes,3689e1cf,skipped,6,9
e89c0c04,Culture media,3689e1cf,skipped,6,8
10c32fbc,Cell lines,3689e1cf,skipped,6,8
ac277a0e,Shear mechanics,3689e1cf,skipped,6,7
78f5c649,Scale-up,3689e1cf,skipped,6,7
5c958c67,Sterility systems,3689e1cf,skipped,6,7
5433db92,Downstream interface,3689e1cf,skipped,6,6
b94b4257,Single-use systems,3689e1cf,skipped,6,6
0f602b3c,Perfusion systems,3689e1cf,skipped,6,6
0f46f6fe,Whole-cell catalysis,d177b28c,skipped,6,8
cd37b3cc,Cofactor engineering,d177b28c,skipped,6,7
3ad8dd50,Biocatalyst immobilization,d177b28c,skipped,6,7
478e2972,Enzyme discovery,d177b28c,skipped,6,6
e0bd2adc,Chemoenzymatic synthesis,d177b28c,skipped,6,6
cbe6830f,Fermentation Kinetics,2e7f3ebf,skipped,6,8
f49acb6a,Strain Development,2e7f3ebf,skipped,6,6
f24a731a,Scale-up Technology,2e7f3ebf,skipped,6,6
fe712cde,Sterilization Methods,2e7f3ebf,skipped,6,5
c4b6b643,Media Optimization,2e7f3ebf,skipped,6,5
3890cc81,Anaerobic Fermentation,2e7f3ebf,skipped,6,4
a8317aaa,Aerobic Fermentation,2e7f3ebf,skipped,6,4
e3a3d8c6,Diffusion in metals,46a2b746,skipped,6,9
c33b8fed,Dislocations and defects,46a2b746,skipped,6,9
fdf8b420,Mechanical behavior,46a2b746,skipped,6,8
c208d4c2,Thermomechanical processing,46a2b746,skipped,6,7
4af15c06,Precipitation hardening,46a2b746,skipped,6,7
ceb597e3,Fracture and fatigue,46a2b746,skipped,6,7
8cd85200,Creep and viscoplasticity,46a2b746,skipped,6,6
cd551a84,Biohydrometallurgy,60d61e08,skipped,6,6
978f7d22,Plastic Deformation,331d66e5,skipped,6,9
d4fe2a67,Fatigue Behavior,331d66e5,skipped,6,8
af643c96,Creep Analysis,331d66e5,skipped,6,8
69c6c71d,Strengthening Mechanisms,331d66e5,skipped,6,9
c5de8f8b,Texture Effects,331d66e5,skipped,6,7
cd4f825e,Residual Stresses,331d66e5,skipped,6,7
de4cfa24,Anisotropy Modeling,331d66e5,skipped,6,6
e8a4c701,Formability Limits,331d66e5,skipped,6,6
d98569ae,Failure Criteria,331d66e5,skipped,6,6
5e334fa6,Corrosion Thermodynamics,b1fa8efb,skipped,6,8
e81e336e,Corrosion Kinetics,b1fa8efb,skipped,6,8
85aa0f17,Atmospheric Corrosion,b1fa8efb,skipped,6,7
b02ba9f9,Aqueous Corrosion,b1fa8efb,skipped,6,7
1d39c8c7,High Temperature Corrosion,b1fa8efb,skipped,6,7
027a3e63,Corrosion Testing,b1fa8efb,skipped,6,5
016de61b,Weld metallurgy,adf1160f,skipped,6,9
ff053a5e,Heat cycles,adf1160f,skipped,6,8
3f5c61e4,Hydrogen cracking,adf1160f,skipped,6,8
4bd11122,Sensitization,adf1160f,skipped,6,7
24a7305d,Alloy systems,adf1160f,skipped,6,7
72e286c4,Metallurgical defects,adf1160f,skipped,6,8
f2803298,Grain growth,adf1160f,skipped,6,7
29cabedf,Heat affected zone,adf1160f,skipped,6,9
13e4f216,Filler-metal reactions,adf1160f,skipped,6,6
5620c2b5,Inclusion formation,adf1160f,skipped,6,6
bad629e2,Metallurgical testing,adf1160f,skipped,6,7
ccae6659,Silicon Nitride,12315c4d,skipped,6,8
40d16666,Aluminum Nitride,12315c4d,skipped,6,6
d8ce78f7,Ferroelectric ceramics,e691d2b8,skipped,6,9
e1991fef,Piezoelectric ceramics,e691d2b8,skipped,6,9
15943b4b,Dielectric ceramics,e691d2b8,skipped,6,8
ecb9f4e3,Semiconducting ceramics,e691d2b8,skipped,6,7
4faee04c,Superionic conductors,e691d2b8,skipped,6,7
2eb3e07d,Magnetoelectric ceramics,e691d2b8,skipped,6,6
4089a978,Varistor ceramics,e691d2b8,skipped,6,6
4982aa7b,Superconducting ceramics,e691d2b8,skipped,6,6
59f3d006,Carbon Ceramics,edd61880,skipped,6,7
fcebffc9,Fireclay Ceramics,edd61880,skipped,6,6
16bc06f8,Chrome Ceramics,edd61880,skipped,6,6
d94143a8,Thermal Barrier,fb12660e,skipped,6,9
621701ec,Wear Resistant,fb12660e,skipped,6,8
c6e0be5b,Corrosion Resistant,fb12660e,skipped,6,8
a62d46b3,Bioactive Coatings,fb12660e,skipped,6,7
2a861d0b,Dielectric Coatings,fb12660e,skipped,6,6
1d308029,Biodegradable,329ed1ac,skipped,6,5
60f6713d,Conductive,329ed1ac,skipped,6,6
818b3899,Thermodynamic Compatibility,5ad252e4,skipped,6,9
2cb1cd89,Phase Morphology,5ad252e4,skipped,6,8
5f55da9d,Compatibilization Methods,5ad252e4,skipped,6,8
b97b39c9,Rheological Behavior,5ad252e4,skipped,6,7
fdac3e4c,Blend Processing,5ad252e4,skipped,6,6
826e1778,Block copolymers,930a63a3,skipped,6,9
